LOC_ID,INT_ID,LOC_NAME,LOC_NAME_ALT1,SCREEN_NAME,LAT,LONG,Z,FORMATION,SCREEN_DIAMETER_CM,SCREEN_TOP_DEPTH_M,WL_AVG_MASL,WL_AVG_TOTAL_NUM,WL_START_DATE_MDY,WL_END_DATE_MDY
4968,4968,PGMN - GRCA - W0000138 (OGS 13-AG-358),GRCA - Leskard 2 (PGMN),PGMN - GRCA - W0000138,44.041351318359375,-78.65465545654297,298.2799987792969,Sunnybrook (ORMGP),10.159998893737793,145.00999450683594,291.1094055175781,87739,03/23/1966,06/09/2017
19056,19056,Halton Fed of Agr - Breckon (Barn),BIRD HECTOR,2801026,43.604061126708984,-79.93436431884766,261.71630859375,Mackinaw/Oak Ridges (ORMGP),,9.143997192382812,257.088134765625,51,04/17/1964,10/08/2004
19571,19571,Halton Fed of Agr - Brander (Old),MCKAIG DONALD,2801543,43.63618087768555,-79.8393783569336,213.38522338867188,Mackinaw/Oak Ridges (ORMGP),,16.459197998046875,206.16249084472656,176,10/12/1962,12/02/2022
242379091,242355490,Inglewood TWK,Peel - Inglewood - ING TWK,Inglewood TW 2-15 (Site K),43.823978424072266,-79.96849822998047,312.4080810546875,Scarborough (ORMGP),15.0,59.399993896484375,307.5424499511719,15027,01/27/2015,06/23/2023
360000258,360000297,Bowmanville - 2246 Highway 2,Durham - Bowmanville - Private - Hwy 2 (Osso),Maplegrove-Hwy 2- Osso,43.9111328125,-78.72438049316406,125.92890167236328,Lower Newmarket (ORMGP),,5.335197448730469,124.37759399414062,69390,12/15/2014,05/02/2022
600000027,600000034,Terraprobe - Mayfield West BH 11-2,Mayfield - TRCA - BH 11-2,Terraprobe - Mayfield West BH 11-2S,43.72465133666992,-79.84439849853516,260.3825988769531,,5.079999923706055,,260.6528625488281,11879,12/22/2011,05/31/2013
600000026,600000033,Terraprobe - Mayfield West BH 11-1,Mayfield - TRCA - BH 11-1,Terraprobe - Mayfield West BH 11-1D,43.7309455871582,-79.83460235595703,258.339599609375,Halton Till,5.079999923706055,7.600006103515625,257.9674377441406,19973,12/22/2011,05/31/2013
600000026,600000032,Terraprobe - Mayfield West BH 11-1,Mayfield - TRCA - BH 11-1,Terraprobe - Mayfield West BH 11-1S,43.7309455871582,-79.83460235595703,258.339599609375,Halton Till,5.079999923706055,3.0,257.45037841796875,19932,12/22/2011,05/31/2013
600000020,600000023,PGMN - KRCA - W0000388,KRCA - Pontypool 388 (PGMN),PGMN - KRCA - W0000388 - A,44.10878372192383,-78.6371078491211,351.8534851074219,Scarborough (ORMGP),5.079999923706055,168.0,304.8695983886719,93920,01/01/2000,07/23/2019
600000020,600000024,PGMN - KRCA - W0000388,KRCA - Pontypool 388 (PGMN),PGMN - KRCA - W0000388 - B,44.10878372192383,-78.6371078491211,351.8534851074219,Scarborough (ORMGP),2.5399999618530273,117.5,324.77349853515625,53,01/01/2000,07/23/2019
1991604992,1661357951,CRA-MW42B-06,MW 42B-06 (SE Collector),CRA-MW42B-06,43.84804153442383,-79.1660385131836,172.158203125,Lower Newmarket (ORMGP),5.079999923706055,10.667999267578125,170.9163818359375,52,04/13/2007,08/20/2014
480000010,480000016,Port Perry TW 16-2 (PW 17t),Durham - Port Perry - TW 16-2 (PW 17t),Port Perry TW 16-2,44.064876556396484,-78.93079376220703,254.3280029296875,Thorncliffe (ORMGP),5.079999923706055,60.959991455078125,252.64830017089844,4083,02/28/2017,03/03/2017
480000011,480000022,TRCA - Seaton MW2,Soil Eng BH 111,TRCA Seaton MW2,43.884708404541016,-79.15630340576172,174.69000244140625,Halton Till,5.0,1.6999969482421875,173.86654663085938,44967,04/01/2011,07/08/2022
-397623993,-162852996,Mount Albert MW 11S (OW A3-S),York - Mount Albert - MW 11D - OW A3-S (MA 3S),Mount Albert MW 11s,44.11819076538086,-79.30308532714844,275.8900146484375,Lower Newmarket (ORMGP),,25.800003051757812,265.522705078125,251853,11/30/2005,03/16/2022
-385841727,-33533752,Caledon East DP 18-06,Peel - Caledon East - DP 18-06 (Stantec),Caledon East DP18-06s,43.868202209472656,-79.86540985107422,288.6000061035156,Halton Till,3.200000047683716,1.959991455078125,288.1665954589844,25257,11/02/2006,11/26/2014
-385841727,1471308688,Caledon East DP 18-06,Peel - Caledon East - DP 18-06 (Stantec),Caledon East DP18-06d,43.868202209472656,-79.86540985107422,288.6000061035156,Halton Till,3.200000047683716,3.3699951171875,288.1427917480469,25254,11/23/2006,11/26/2014
-340313137,-402968645,Alton DP 8-04s,Peel - Alton - DP 8-04s,Alton DP 8-04s,43.86471176147461,-80.06707763671875,393.79998779296875,Mackinaw/Oak Ridges (ORMGP),4.0,1.350000023841858,393.5595397949219,28068,01/28/2005,11/21/2014
-331653118,-152520478,Ballantrae MW 12s,York - Ballantrae - MW 12s,Ballantrae MW 12s,44.04207229614258,-79.3003158569336,338.6059875488281,Mackinaw/Oak Ridges (ORMGP),5.079999923706055,26.212799072265625,325.7271423339844,223963,03/31/2010,03/28/2022
-324333549,870211807,Inglewood DP 4-04,Peel - Inglewood - DP 4-04,Inglewood DP 4-04d,43.798866271972656,-79.93020629882812,267.3599853515625,Newmarket Till/Northern Till,3.799999952316284,1.8900146484375,266.0428466796875,134123,01/28/2005,09/15/2021
-324333549,-654581725,Inglewood DP 4-04,Peel - Inglewood - DP 4-04,Inglewood DP 4-04s,43.798866271972656,-79.93020629882812,267.3599853515625,Newmarket Till/Northern Till,3.799999952316284,1.45001220703125,266.1351318359375,104877,12/21/2004,09/15/2021
-275917411,1784497418,CAMC/YPDT - High Park - OW1,CAMC/YPDT - High Park - OW1,CAMC/YPDT- High Park - OW1,43.651615142822266,-79.46122741699219,87.20283508300781,Mackinaw/Oak Ridges (ORMGP),5.079999923706055,5.3600006103515625,87.02518463134766,219905,09/04/2003,06/07/2023
-267289623,1357649139,PGMN - CLOCA - W0000263,CLOCA - Herber Down MWW-02 (PGMN),PGMN - CLOCA - W0000263,43.93497085571289,-78.99713897705078,142.6199951171875,Lower Newmarket (ORMGP),6.349999904632568,5.82000732421875,138.3339385986328,122333,02/11/2003,05/12/2021
-158039503,475195550,Caledon East DP 4-02,Peel - Caledon East - DP 4-02,Caledon East DP 4-02,43.87274169921875,-79.86012268066406,287.9200134277344,Mackinaw/Oak Ridges (ORMGP),2.5399999618530273,0.5799999833106995,288.1693420410156,31909,05/02/2003,12/22/2010
-125452248,1124273834,PGMN - CROWE - W0000316,CROWE - W00316 (CROWE VALLEY CA.) (PGMN),PGMN - CROWE - W0000316,44.83845901489258,-77.67046356201172,315.2311096191406,Bedrock - Undifferentiated (ORMGP),,6.705596923828125,314.4197692871094,96365,03/10/2003,05/11/2015
-117652774,360000303,UofT-Meriano-2002-05,GO Station,UofT-Meriano MW 02-05,43.832420349121094,-79.08116149902344,80.78927612304688,Lower Newmarket (ORMGP),5.079999923706055,0.8000030517578125,79.85053253173828,17479,11/09/2002,07/27/2023
-111472466,-563892598,Ansnorveldt MW 1D/2002 (ASDW),York - Ansnorveldt - MW 1d-2002 (ASDW),Ansnorveldt MW 1D,44.08231735229492,-79.5414810180664,218.4530029296875,Channel - Silt (ORMGP),5.079999923706055,72.85000610351562,203.11427307128906,345315,07/26/2002,03/25/2022
-44682920,-290790081,Alton DP 7-04d,Peel - Alton - DP 7-04d,Alton DP 7-04d,43.860626220703125,-80.06249237060547,391.489990234375,Mackinaw/Oak Ridges (ORMGP),4.0,1.7000000476837158,391.35235595703125,120,01/28/2005,11/20/2019
-18985691,35748,Cannington MW 3 (PW 3),Durham - Cannington - MW 3 (PW 3) (TH 4-59 - PUC Cannington),Cannington-MW3,44.34819030761719,-79.05302429199219,255.1230010986328,Bedrock - Undifferentiated (ORMGP),25.399999618530273,6.3800048828125,252.38758850097656,6271,06/19/1959,09/29/2022
127501,127501,Ballantrae TW 1-85d,York - Ballantrae - TW 1-85d (Powell) - GLL,Ballantrae TW 1-85d,44.038978576660156,-79.29815673828125,338.0127868652344,Sunnybrook (ORMGP),15.239999771118164,110.03280639648438,269.4563903808594,67,10/02/1985,10/03/1985
6078,6078,PGMN - GRCA - W0000209,GRCA - Garden Hill (PGMN),PGMN - GRCA - W0000209,44.05807113647461,-78.40779876708984,176.74000549316406,Lower Newmarket (ORMGP),15.875,17.37359619140625,170.46534729003906,90342,06/17/1962,05/29/2019
15346,149698,IWA: EE11-18,IWA: EE11-18,MW18D,43.86701583862305,-79.1148452758789,158.3000030517578,Thorncliffe (ORMGP),,35.730003356933594,126.02598571777344,61,01/23/2008,02/10/2014
15346,149699,IWA: EE11-18,IWA: EE11-18,MW18B,43.86701583862305,-79.1148452758789,158.3000030517578,Lower Newmarket (ORMGP),,12.540008544921875,152.28973388671875,55,01/23/2008,02/10/2014
15346,149700,IWA: EE11-18,IWA: EE11-18,MW18C,43.86701583862305,-79.1148452758789,158.3000030517578,Thorncliffe (ORMGP),,25.75,131.0308380126953,60,01/23/2008,02/10/2014
15346,149701,IWA: EE11-18,IWA: EE11-18,MW18A,43.86701583862305,-79.1148452758789,158.3000030517578,Lower Newmarket (ORMGP),,1.8899993896484375,157.09934997558594,61,01/23/2008,02/10/2014
19480,19480,Halton Fed of Agr - Davis,RUSSIL DONALD,2801451,43.63166809082031,-79.85612487792969,230.40567016601562,Bedrock - Undifferentiated (ORMGP),,10.972793579101562,224.55435180664062,40,11/08/1966,12/24/2003
372762711,55822783,Maple Avenue Wellfield TEST WELL #3 (1/89),MOE Well 2010 - Name Witheld by MOE,Maple Avenue Wellfield TEST WELL #3 (1/89),43.64377212524414,-79.91548156738281,231.22109985351562,Thorncliffe (ORMGP),,26.495193481445312,229.14732360839844,48611,08/03/1926,12/31/2007
1219501898,-1780011696,CRA-MW62-07,MW 62-07 (SE Collector),CRA-MW62-07,43.849342346191406,-79.08609008789062,95.21012878417969,Thorncliffe (ORMGP),5.079999923706055,6.096000671386719,89.19402313232422,99,02/20/2007,06/04/2014
881157781,489082035,CRA-MW50A-06,MW 50A-06 (SE Collector),CRA-MW50A-06,43.8513298034668,-79.11905670166016,133.99000549316406,Thorncliffe (ORMGP),5.079999923706055,32.003997802734375,122.24073791503906,99,03/09/2007,06/05/2014
1763486969,-1834796372,CRA-MW78-07,MW 78-07 (SE Collector),CRA-MW78-07,43.85142517089844,-79.10848999023438,126.6323013305664,Thorncliffe (ORMGP),5.079999923706055,34.137596130371094,111.32714080810547,85,03/29/2007,06/04/2014
241055862,241040606,OGS-CS-16-01,Ont Geol Surv-CS-16-01,OGS-CS-16-01,44.4650764465332,-79.97576904296875,196.9219970703125,Scarborough (ORMGP),6.984999656677246,61.56959533691406,187.54515075683594,43313,12/02/2016,11/07/2022
-385659922,-1051972393,Kleinburg MW 7,York - Kleinburg - MW 7 (ksg),Kleinburg MW 7,43.8509521484375,-79.62297821044922,187.1478729248047,,,,186.79873657226562,228404,08/07/2003,05/02/2005
-381717384,-381717384,JHL OW 02-2D,Glen Acres - Uxbridge - OW 02-2D,JHL OW 02/2D,44.11371612548828,-79.12637329101562,266.4599914550781,Lower Newmarket (ORMGP),5.079999923706055,14.600006103515625,266.19140625,248895,04/18/2005,05/31/2021
-378240747,-378240747,Cannington OW 99/2S,Durham - Cannington - OW 99-2S,Cannington-OW99-2S,44.34688949584961,-79.02984619140625,260.22601318359375,Thorncliffe (ORMGP),5.0,3.0,256.6437072753906,89365,02/15/2001,12/31/2021
-366443722,104187190,PGMN - LowerTrentRCA - W0000173,LowerTrentRCA - Trent Hills Well (PGMN),PGMN - LTRCA - W0000173,44.33637619018555,-77.75720977783203,171.8182373046875,Bedrock - Undifferentiated (ORMGP),,15.61520004272461,169.8528594970703,103965,08/19/1992,10/20/2016
-325953347,698875392,CRA-MW21B-05,MW 21B-05 (SE Collector),CRA-MW21B-05,43.86870193481445,-79.15739440917969,179.02084350585938,Lower Newmarket (ORMGP),5.099999904632568,0.9100000262260437,178.5806884765625,98,06/23/2005,02/03/2014
-263242782,16676,Cannington TW 97/1,Durham - Cannington - TW 97-1,Cannington TW 97/1,44.343223571777344,-79.05754089355469,258.97198486328125,Mackinaw/Oak Ridges (ORMGP),20.954999923706055,6.0959930419921875,257.93475341796875,117703,11/12/1997,12/31/2021
-195608012,-506373339,Nobleton MW 1S,York - Nobleton - MW 1 Shallow (MW F1S-06) (MMM),Nobleton MW 1s,43.90071487426758,-79.65852355957031,269.02801513671875,Mackinaw/Oak Ridges (ORMGP),6.349999904632568,33.529998779296875,252.2144012451172,273672,06/30/2006,06/03/2022
-107608319,360000302,UofT-Meriano-2002-04,Frenchman's Bay,UofT-Meriano MW 02-04,43.82273483276367,-79.0994644165039,75.88289642333984,Thorncliffe (ORMGP),5.079999923706055,1.5,75.18815612792969,68260,11/09/2002,07/27/2023
-54278851,-702843964,Caledon Village EW 4-1,Peel - Caledon Village - EW 4-1,Caledon Village EW 4-1,43.862388610839844,-80.04702758789062,407.6000061035156,Mackinaw/Oak Ridges (ORMGP),7.5,52.70001220703125,390.7772216796875,3550,01/22/2004,04/05/2018
-2147483639,-130212055,OGS-SS-11-09,Ont Geol Surv-SS-11-09 Glencairn,OGS-SS-11-09 -s,44.284759521484375,-80.0285873413086,244.58099365234375,Upper Newmarket (ORMGP),5.079999923706055,24.399993896484375,232.49769592285156,63993,10/18/2011,11/07/2022
-2147483639,1168106457,OGS-SS-11-09,Ont Geol Surv-SS-11-09 Glencairn,OGS-SS-11-09 -d,44.284759521484375,-80.0285873413086,244.58099365234375,Bedrock - Undifferentiated (ORMGP),6.349999904632568,71.59999084472656,232.00242614746094,72443,10/18/2011,11/07/2022
-2147483621,-2147483638,Transport Canada TH2-75,TH2-75 (at REG 2-94),Transport Canada TH2-75,43.956153869628906,-79.15367889404297,242.06210327148438,Thorncliffe (ORMGP),15.239999771118164,64.00799560546875,220.28443908691406,259,09/20/1994,09/12/2014
-2147483449,-2147483541,Caledon East SG 19-07,Peel - Caledon East - SG 19-07,Caledon East SG 19/07,43.8692626953125,-79.86347198486328,288.5639343261719,,,,287.6624450683594,94275,04/21/2008,11/25/2014
-2147483432,-2147483531,Alton DP 1-02,Peel - Alton - DP 1-02,Alton DP 1-02,43.860145568847656,-80.05908966064453,390.0199890136719,Mackinaw/Oak Ridges (ORMGP),3.799999952316284,0.6199951171875,390.467041015625,6309,05/27/2005,11/21/2014
-2099163154,-673553131,Mount Albert PW 3,York - Mount Albert - PW 3 (MA-A2 Production Well),Mount Albert PW 3,44.116817474365234,-79.30149841308594,273.4200134277344,Thorncliffe (ORMGP),12.0,74.67599487304688,260.8213806152344,611979,07/04/2011,06/12/2022
-2073686142,539433850,CRA-PW49A-07,PW 49A-07 (SE Collector),CRA-PW49A,43.8690071105957,-79.19343566894531,180.88800048828125,Thorncliffe (ORMGP),15.239999771118164,43.88999938964844,165.4540557861328,82,03/14/2007,09/04/2014
-2062974353,-2026199964,CRA-MW26-05,MW 26-05 (SE Collector),CRA-MW26-05,43.87044906616211,-79.14859008789062,170.30770874023438,Thorncliffe (ORMGP),,37.31770324707031,154.65692138671875,126,06/23/2005,02/03/2014
-1968970623,1832051249,Ansnorveldt MW 1S/2002 (YORK REGION),York - Ansnorveldt - MW 1s-2002 (ANSW) (YORK REGION),Ansnorveldt MW 1s,44.08231735229492,-79.54149627685547,218.6230010986328,Channel - Silt (ORMGP),5.079999923706055,15.089996337890625,217.64691162109375,326612,07/29/2002,03/25/2022
-1951279321,-1951279321,Orono OW 02/2,Durham - Orono - OW 02-2,Orono-OW02-2,43.974178314208984,-78.63248443603516,156.02000427246094,Mackinaw/Oak Ridges (ORMGP),5.099999904632568,12.199996948242188,148.74342346191406,101,04/19/2005,09/17/2013
-545328847,1833069470,Schomberg MW 06 (04-1),York - Schomberg - MW 6 - SCH 04-1 (MMM),Schomberg MW 6 (04-1),44.0071907043457,-79.6866683959961,224.6269989013672,Late Stage Glaciolacustrine-Glaciofluvial (ORMGP),3.180000066757202,2.0500030517578125,224.1668243408203,101855,05/07/2004,08/12/2011
107299,107299,PGMN - KRCA - W0000117,KRCA - Rolling Hills School (PGMN),PGMN - KRCA - W0000117-3,44.158851623535156,-78.65946960449219,329.88037109375,Inter Newmarket Sediment (ORMGP),5.0799994468688965,51.816009521484375,289.55731201171875,118537,01/22/2002,06/25/2019
108574,108574,MOE OW #432A,MINISTRY OF ENVIRONMENT (OWRC),MOE Obs Well #432A,43.66972732543945,-80.0716323852539,411.08062744140625,Newmarket Till/Northern Till,0.35483798384666443,28.346405029296875,399.1457214355469,1606,03/29/1966,10/29/1979
1434594,1356052,Schomberg MW 10S,York - Schomberg - MW 10S,Schomberg MW 10s,43.9996223449707,-79.70182800292969,259.75299072265625,Inter Newmarket Sediment (ORMGP),15.239999771118164,23.4696044921875,245.1404266357422,219154,07/23/2009,03/08/2022
241286256,241270197,OGS-CS-17-05,Ont Geol Surv-CS-17-05 (Flos),OGS-CS-17-05,44.46367263793945,-79.90217590332031,211.55746459960938,Scarborough (ORMGP),7.619999885559082,77.7239990234375,185.9717254638672,34573,09/08/2017,11/07/2022
241286383,241270309,OGS-CS-17-02 Sh,Ont Geol Surv-CS-17-02S (Sunnidale),OGS-CS-17-02-S,44.403297424316406,-80.03543090820312,212.0858154296875,Bedrock - Undifferentiated (ORMGP),7.619999885559082,60.35040283203125,201.32107543945312,29110,09/08/2017,11/07/2022
241286629,241270315,OGS-CS-17-01,Ont Geol Surv-CS-17-01 (Clearview),OGS-CS-17-01,44.3904914855957,-79.97119140625,210.56053161621094,Bedrock - Undifferentiated (ORMGP),7.619999885559082,74.67601013183594,202.6673126220703,34305,09/08/2017,11/07/2022
697989323,-1804755536,Ballantrae MW 07 (OGS-93-15),York - Ballantrae - MW 7 (Ont Geol Surv 93-15),Ballantrae MW 7,44.055389404296875,-79.3060302734375,330.86541748046875,,,,320.3377380371094,266477,09/03/2003,08/27/2010
705488992,239603296,Dufferin BH33,Milton Quarry - BH 33,BH33,43.54789733886719,-79.97608184814453,328.8497314453125,Bedrock - Undifferentiated (ORMGP),0.050999999046325684,10.32000732421875,318.85498046875,97,02/21/1997,07/11/2003
713971640,150115,CRA-York-MW2-00,Markham MW2-00 (SE Collector),CRA-York-MW2,43.85889434814453,-79.24363708496094,167.10134887695312,Scarborough (ORMGP),5.079999923706055,49.377601623535156,197.20030212402344,76657,02/06/2018,06/22/2022
804290714,804290714,Cannington OW 02/2S,Durham - Cannington - OW 02-2S,Cannington-OW02-2S,44.3394889831543,-79.04963684082031,261.77398681640625,Upper Newmarket (ORMGP),,0.79998779296875,261.2763366699219,113,05/06/2005,08/13/2019
897855347,1950720292,Lemonville MW 1D (LKBD),York - Lemonville MW 1D,Lemonville MW 1D,43.986690521240234,-79.33625030517578,314.8599853515625,Scarborough (ORMGP),15.239999771118164,128.01600646972656,264.7069091796875,264640,09/21/2006,03/31/2022
935151784,-1114851959,Sunderland TW 07-1,Durham - Sunderland - TW 07-1,Sunderland TW 07-1,44.23617935180664,-79.06807708740234,295.92999267578125,Thorncliffe (ORMGP),15.239999771118164,65.06999206542969,265.74566650390625,105,05/01/2007,06/27/2017
-1566067899,2060091682,CRA-BH31-05,MW 31-05 (SE Collector),CRA-BH 31-05,43.86473846435547,-79.17412567138672,186.63150024414062,Lower Newmarket (ORMGP),,41.42149353027344,170.4287567138672,39,11/10/2005,06/21/2007
149705,148935,Ballantrae (Private) Barrett,York - Ballantrae - Private (Barrett Kristen),Barrett,44.06703567504883,-79.30815887451172,307.2182922363281,Mackinaw/Oak Ridges (ORMGP),15.239999771118164,17.37359619140625,301.4223937988281,49,04/19/1989,01/11/2006
1223393559,-1676805726,CRA-MW53-07,MW 53-07 (SE Collector),CRA-MW53-07,43.86515808105469,-79.17225646972656,189.06419372558594,Sunnybrook (ORMGP),5.079999923706055,66.1416015625,164.67459106445312,66,04/03/2007,01/08/2015
-1847794126,-377827976,CRA-MW50B-07,MW 50B-07 (SE Collector),CRA-MW50B-07,43.8513298034668,-79.11904907226562,133.99000549316406,Lower Newmarket (ORMGP),5.079999923706055,20.726402282714844,126.26461029052734,100,02/23/2007,06/05/2014
-849553830,1843806089,Boyd Irrigation Well,TRCA - PW 1-02 - Boyd Cons Area (T.R.C.A.),Boyd Irrigation Well,43.82686996459961,-79.59730529785156,173.1313934326172,Sunnybrook (ORMGP),15.239999771118164,17.983200073242188,169.08006286621094,114364,05/16/2002,05/05/2023
-419366305,2027773108,Vaughan MW 1i,York - Vaughan - MW 1i (CRA BH MW-03i),Vaughan MW 1i,43.826961517333984,-79.44442749023438,187.9705047607422,Mackinaw/Oak Ridges (ORMGP),0.12953999638557434,16.149993896484375,170.0445556640625,203331,03/17/2003,06/15/2022
4871,4871,PGMN - GRCA - W0000114-2 (OWRC R B R BRANCH),GRCA - Jungle Cat South (PGMN),PGMN - GRCA - W0000114 (sh),43.997562408447266,-78.59253692626953,234.75,Halton Till,3.809999942779541,7.010406494140625,234.409912109375,85829,10/16/2002,06/05/2019
4871,1206698932,PGMN - GRCA - W0000114-2 (OWRC R B R BRANCH),GRCA - Jungle Cat South (PGMN),PGMN - GRCA - W0000114 (deep),43.997562408447266,-78.59253692626953,234.75,Lower Newmarket (ORMGP),3.809999942779541,12.496795654296875,232.8130645751953,90964,10/16/2002,06/05/2019
6575,6575,PGMN - GRCA - W0000139 (GA 139),GRCA - Best North (PGMN),PGMN - GRCA - W0000139,44.06655502319336,-78.65435791015625,368.70001220703125,Scarborough (ORMGP),3.809999942779541,213.60000610351562,304.27386474609375,86944,10/15/2002,06/05/2019
12035,12035,Bowmanville - 9 Glenelge Crt,"Durham - Bowmanville - Private - Glenelge Crt (Gadd) (GADD, T. R.)",Bowmanville - 9 Glenelge Crt,43.94219970703125,-78.7201156616211,152.53460693359375,Mackinaw/Oak Ridges (ORMGP),15.239999771118164,13.71600341796875,145.21102905273438,9150,11/19/1987,09/01/2017
